"num","REGISTRY_ID"
59322,110068928245
59323,110036326311
59324,110071425895
59325,110001448078
59326,110043637348
59327,110037500941
59328,110032232625
59329,110044160216
59330,110003389903
59331,110019878596
59332,110037849166
59333,110071140715
59334,110058420454
59335,110031602273
59336,110058819435
59337,110070357130
59338,110070376780
59339,110029615469
59340,110006250662
59341,110044751266
59342,110010882009
59343,110043562294
59344,110002892433
59345,110013310265
59346,110055738983
59347,110065750967
59348,110004282954
59349,110024870923
59350,110039237509
59351,110070375836
59352,110071061447
59353,110020103225
59354,110071875751
59355,110031417269
59356,110030653380
59357,110034309905
59358,110007826184
59359,110065043116
59360,110054234360
59361,110071091177
59362,110070088626
59363,110062859269
59364,110071654859
59365,110003600540
59366,110045005622
59367,110068834097
59368,110068112161
59369,110071546393
59370,110043827801
59371,110025043361
59372,110033560803
59373,110018430063
59374,110011794692
59375,110070299142
59376,110007984146
59377,110035648387
59378,110041546093
59379,110038264008
59380,110010585134
59381,110070132015
59382,110071666516
59383,110040645415
59384,110038910382
59385,110031873710
59386,110044171829
59387,110040466082
59388,110058807304
59389,110017832345
59390,110016637781
59391,110027382909
59392,110068564351
59393,110045965844
59394,110039242003
59395,110070698047
59396,110010815403
59397,110017342464
59398,110001796584
59399,110045780507
59400,110070614822
59401,110071546784
59402,110068076860
59403,110070481013
59404,110070351146
59405,110070014018
59406,110007100751
59407,110070876048
59408,110070483751
59409,110054383886
59410,110024998788
59411,110070262208
59412,110032525159
59413,110034892445
59414,110070837514
59415,110068656886
59416,110067037012
59417,110070576079
59418,110063068610
59419,110045717970
59420,110070869570
59421,110056730300
59422,110029240453
59423,110055575444
59424,110067724546
59425,110006125175
59426,110034099749
59427,110017677922
59428,110033447269
59429,110055963952
59430,110035414058
59431,110025022277
59432,110070288908
59433,110065844055
59434,110045974512
59435,110071823055
59436,110039380700
59437,110071375432
59438,110070345600
59439,110071846959
59440,110064697859
59441,110003271726
59442,110068020368
59443,110033776910
59444,110009739015
59445,110057065456
59446,110035844147
59447,110065651477
59448,110043731094
59449,110055471458
59450,110037881968
59451,110033629063
59452,110065762446
59453,110002867069
59454,110040193386
59455,110001237625
59456,110070594524
59457,110024970423
59458,110071501151
59459,110056449561
59460,110043827419
59461,110069151241
59462,110070292790
59463,110027958609
59464,110003831177
59465,110044333968
59466,110070669079
59467,110066157358
59468,110037244684
59469,110059707385
59470,110011904500
59471,110045801842
59472,110069040647
59473,110056491988
59474,110069038277
59475,110012120757
59476,110046303898
59477,110066527921
59478,110019515844
59479,110002616349
59480,110030584838
59481,110018934037
59482,110065827261
59483,110071307634
59484,110065916575
59485,110070941226
59486,110070440817
59487,110058618250
59488,110009900349
59489,110070405780
59490,110069087277
59491,110034980876
59492,110065156486
59493,110019391601
59494,110042391328
59495,110032457874
59496,110022862936
59497,110011601757
59498,110037458550
59499,110018613605
59500,110071232337
59501,110020259192
59502,110006312551
59503,110001133559
59504,110045061543
59505,110040207059
59506,110044480503
59507,110013217189
59508,110071177770
59509,110059726685
59510,110056254002
59511,110009793116
59512,110043638917
59513,110037320477
59514,110020877782
59515,110031756945
59516,110070643255
59517,110058753781
59518,110070036463
59519,110003723356
59520,110044352544
59521,110043765556
59522,110016870233
59523,110070575903
59524,110066102078
59525,110070256024
59526,110055649605
59527,110041506876
59528,110051824157
59529,110040261793
59530,110018873370
59531,110070426716
59532,110015437570
59533,110037413448
59534,110044393894
59535,110055402121
59536,110058478213
59537,110018088629
59538,110036149682
59539,110002714732
59540,110038087619
59541,110070345879
59542,110067931741
59543,110033983642
59544,110071138382
59545,110071814159
59546,110041538976
59547,110014237218
59548,110070375693
59549,110031388255
59550,110010725876
59551,110071028861
59552,110001953244
59553,110038952096
59554,110060026993
59555,110070832583
59556,110028975688
59557,110002829431
59558,110066299945
59559,110055838009
59560,110030341985
59561,110071710847
59562,110022691675
59563,110041712894
59564,110031366527
59565,110043230152
59566,110014906147
59567,110057123107
59568,110070511477
59569,110033702438
59570,110040393954
59571,110035507608
59572,110040011992
59573,110064370997
59574,110041585763
59575,110002934834
59576,110070500481
59577,110039347105
59578,110044670610
59579,110002826470
59580,110032290946
59581,110037381259
59582,110056049253
59583,110070362985
59584,110039674901
59585,110070347396
59586,110070242334
59587,110017582043
59588,110031795886
59589,110033412698
59590,110029396357
59591,110033727901
59592,110065942163
59593,110070907464
59594,110070027964
59595,110058263695
59596,110065774807
59597,110011716045
59598,110070262557
59599,110065805748
59600,110040057755
59601,110060145132
59602,110018538938
59603,110032615917
59604,110001277323
59605,110018266856
59606,110058642018
59607,110040812902
59608,110003615240
59609,110018125642
59610,110003182546
59611,110030640901
59612,110014396117
59613,110054917961
59614,110070096531
59615,110044771422
59616,110040992058
59617,110058293715
59618,110044750819
59619,110001614628
59620,110065818752
59621,110042344451
59622,110071509341
59623,110020774517
59624,110027306859
59625,110071076895
59626,110070708278
59627,110018791388
59628,110070643907
59629,110012037152
59630,110070432024
59631,110034285912
59632,110013484933
59633,110020575956
59634,110070368235
59635,110006135878
59636,110070093227
59637,110003533187
59638,110008235935
59639,110069044028
59640,110066463231
59641,110070487189
59642,110071339293
59643,110014356874
59644,110068562424
59645,110070670233
59646,110070380668
59647,110044332683
59648,110070636037
59649,110045941638
59650,110037799219
59651,110015738264
59652,110045354549
59653,110046357553
59654,110010589130
59655,110070062363
59656,110041923372
59657,110020189552
59658,110042170780
59659,110016639477
59660,110046582569
59661,110067753755
59662,110044774526
59663,110070539764
59664,110070444423
59665,110046262209
59666,110070440499
59667,110070431808
59668,110015335537
59669,110034525075
59670,110012157192
59671,110069315967
59672,110056020096
59673,110002929341
59674,110042284373
59675,110004572418
59676,110014248304
59677,110057053557
59678,110015643678
59679,110001079779
59680,110003657196
59681,110070168717
59682,110012672394
59683,110066603768
59684,110040301287
59685,110032412093
59686,110065206100
59687,110039640779
59688,110009686009
59689,110065071111
59690,110002914124
59691,110019178664
59692,110070042202
59693,110056306830
59694,110019137325
59695,110008462993
59696,110045539743
59697,110071657231
59698,110030363121
59699,110070312001
59700,110070447184
59701,110070080185
59702,110030629381
59703,110070535123
59704,110071737293
59705,110010060352
59706,110031664786
59707,110070063826
59708,110015460277
59709,110010940081
59710,110043867054
59711,110039688558
59712,110071662564
59713,110031752422
59714,110019290480
59715,110068629853
59716,110006025871
59717,110015487016
59718,110005419181
59719,110035092976
59720,110071399610
59721,110066126711
59722,110058292299
59723,110019907591
59724,110066663541
59725,110070384053
59726,110013710966
59727,110028211110
59728,110024366586
59729,110004313788
59730,110008557034
59731,110017023969
59732,110070073879
59733,110001827186
59734,110070279784
59735,110064495176
59736,110046113512
59737,110070054761
59738,110034367815
59739,110056082992
59740,110036230049
59741,110018892377
59742,110070558220
59743,110071148094
59744,110024629927
59745,110029607682
59746,110070206061
59747,110070596498
59748,110070437727
59749,110067943872
59750,110070056695
59751,110066204146
59752,110060985723
59753,110015548807
59754,110019537811
59755,110058570924
59756,110002140585
59757,110040184387
59758,110032083199
59759,110033531836
59760,110006086724
59761,110004037970
59762,110030694746
59763,110018181625
59764,110070584616
59765,110070428721
59766,110071783903
59767,110070638205
59768,110070340391
59769,110013572874
59770,110070916456
59771,110055834986
59772,110070441540
59773,110070055863
59774,110064683310
59775,110032369791
59776,110044458235
59777,110034378386
59778,110068970778
59779,110025385651
59780,110033113636
59781,110004010034
59782,110070425205
59783,110070239451
59784,110005950756
59785,110043354018
59786,110035637610
59787,110066163751
59788,110006320588
59789,110039553319
59790,110005933213
59791,110069127126
59792,110004053461
59793,110010606807
59794,110002269027
59795,110055731604
59796,110068979038
59797,110006225085
59798,110002896830
59799,110043230811
59800,110070213787
59801,110070480704
59802,110014748951
59803,110011977469
59804,110012088490
59805,110004416089
59806,110046467747
59807,110031276009
59808,110071140824
59809,110067876640
59810,110018730391
59811,110041729966
59812,110001546104
59813,110034079921
59814,110070484995
59815,110036189228
59816,110070668392
59817,110030011868
59818,110071064648
59819,110065572106
59820,110002268563
59821,110070850470
59822,110070100225
59823,110063702998
59824,110005609653
59825,110051837900
59826,110015454408
59827,110022888384
59828,110071645009
59829,110069059592
59830,110041317143
59831,110065977571
59832,110018978962
59833,110056457739
59834,110037351834
59835,110071646048
59836,110011923605
59837,110070383280
59838,110025118478
59839,110044848859
59840,110064890248
59841,110064906295
59842,110067813726
59843,110034604729
59844,110065253512
59845,110059825827
59846,110065495903
59847,110070499963
59848,110066468520
59849,110017966067
59850,110039308898
59851,110041529227
59852,110010800696
59853,110037048101
59854,110012242055
59855,110056201747
59856,110046273402
59857,110015583466
59858,110071468125
59859,110018220717
59860,110020250011
59861,110001248114
59862,110065091288
59863,110019754283
59864,110002815534
59865,110014269781
59866,110041671456
59867,110070338980
59868,110014163911
59869,110040712100
59870,110069121319
59871,110065878802
59872,110071076010
59873,110043392628
59874,110070218082
59875,110071348247
59876,110025347774
59877,110029364024
59878,110041299270
59879,110071786785
59880,110002261766
59881,110071751083
59882,110068436552
59883,110064563770
59884,110071202100
59885,110066752945
59886,110035090273
59887,110070273963
59888,110032500069
59889,110006470407
59890,110069165129
59891,110056338681
59892,110070130785
59893,110070430981
59894,110017558702
59895,110071513411
59896,110071040589
59897,110070152148
59898,110069324341
59899,110001111252
59900,110001063866
59901,110024328253
59902,110058590181
59903,110066544662
59904,110070248120
59905,110039139492
59906,110060850155
59907,110041330958
59908,110017289021
59909,110065636011
59910,110065869643
59911,110070341647
59912,110071219358
59913,110014547758
59914,110042220995
59915,110024936499
59916,110009958750
59917,110034953352
59918,110041446272
59919,110071760836
59920,110018363171
59921,110040558991
59922,110068723411
59923,110070451352
59924,110029662951
59925,110062224953
59926,110036307635
59927,110019819035
59928,110060154247
59929,110070332990
59930,110045362870
59931,110044116578
59932,110040248737
59933,110020855859
59934,110067270456
59935,110060441909
59936,110015401199
59937,110011891809
59938,110013990618
59939,110031316573
59940,110071133876
59941,110065374482
59942,110008693805
59943,110071260661
59944,110006630574
59945,110022692460
59946,110002296391
59947,110071147501
59948,110019514471
59949,110065148851
59950,110003172398
59951,110046463126
59952,110070384571
59953,110070506638
59954,110066355553
59955,110019426227
59956,110055399135
59957,110020086798
59958,110061082395
59959,110032374268
59960,110065207751
59961,110071885038
59962,110056489107
59963,110014217515
59964,110016635131
59965,110031963427
59966,110037350229
59967,110030429007
59968,110017627969
59969,110018934313
59970,110018668556
59971,110051836750
59972,110009884919
59973,110046370173
59974,110070505688
59975,110041477817
59976,110036250865
59977,110071540975
59978,110071160465
59979,110017476907
59980,110070510016
59981,110039231701
59982,110013107921
59983,110044787148
59984,110071668792
59985,110018570848
59986,110066861444
59987,110070273778
59988,110020952245
59989,110070943070
59990,110001020083
59991,110017598964
59992,110045156950
59993,110034905529
59994,110065642451
59995,110043557077
59996,110070410341
59997,110039573315
59998,110003643497
59999,110060825905
60000,110045045456
60001,110017328630
60002,110070364686
60003,110068043423
60004,110044341520
60005,110039458128
60006,110060824997
60007,110003800904
60008,110068513442
60009,110071546616
60010,110054391181
60011,110043255447
60012,110044345740
60013,110071528180
60014,110044200931
60015,110039444223
60016,110034096546
60017,110013999478
60018,110070431351
60019,110034654130
60020,110055771847
60021,110014121084
60022,110032497466
60023,110012608302
60024,110071815596
60025,110066693206
60026,110020582074
60027,110045805447
60028,110059549261
60029,110003683602
60030,110037713221
60031,110017766719
60032,110014248297
60033,110036291802
60034,110044468732
60035,110032052043
60036,110056460333
60037,110071309795
60038,110060002367
60039,110011382510
60040,110066447303
60041,110008055914
60042,110070437665
60043,110065585227
60044,110023840664
60045,110070449560
60046,110071878446
60047,110070406154
60048,110044206891
60049,110070388597
60050,110019435093
60051,110068931268
60052,110012294524
60053,110045028929
60054,110006593294
60055,110055635745
60056,110009655649
60057,110071045044
60058,110036273984
60059,110033599229
60060,110065102007
60061,110003448261
60062,110045833032
60063,110070432363
60064,110001689398
60065,110040771698
60066,110019020058
60067,110003995945
60068,110015933846
60069,110068263266
60070,110003385523
60071,110069632856
60072,110068406497
60073,110071081893
60074,110069546281
60075,110068403310
60076,110009048725
60077,110071324408
60078,110045199655
60079,110071708007
60080,110019785311
60081,110003658747
60082,110070279403
60083,110056254351
60084,110046154781
60085,110071299285
60086,110070201623
60087,110009704622
60088,110035434722
60089,110040210875
60090,110070433738
60091,110019368192
60092,110070023677
60093,110070584948
60094,110006227403
60095,110017953017
60096,110014470651
60097,110069105408
60098,110003771623
60099,110071336503
60100,110066546713
60101,110010681155
60102,110070385464
60103,110034375432
60104,110070875864
60105,110045991842
60106,110004085070
60107,110030556191
60108,110055783718
60109,110038386074
60110,110070437943
60111,110040912215
60112,110065000402
60113,110019045905
60114,110036195275
60115,110011592400
60116,110030813485
60117,110017594520
60118,110071442472
60119,110015893452
60120,110070639169
60121,110024378966
60122,110070698601
60123,110071149076
60124,110068549716
60125,110071368426
60126,110037705855
60127,110008404100
60128,110070837604
60129,110070924569
60130,110036249949
60131,110064768096
60132,110070421930
60133,110034221964
60134,110054118717
60135,110066766226
60136,110071741368
60137,110066491148
60138,110003262442
60139,110015669757
60140,110019461296
60141,110032143543
60142,110070405444
60143,110007841942
60144,110031307306
60145,110036193071
60146,110037760900
60147,110070521381
60148,110070029832
60149,110024958063
60150,110025071455
60151,110019287715
60152,110070166363
60153,110070406805
60154,110066265320
60155,110070239842
60156,110070316449
60157,110034601811
60158,110065953007
60159,110039328812
60160,110027947792
60161,110040835530
60162,110018180877
60163,110030507985
60164,110068438961
60165,110032620769
60166,110055425393
60167,110055321263
60168,110070285608
60169,110070582662
60170,110071824091
60171,110062667083
60172,110030510613
60173,110070503353
60174,110022819501
60175,110070008784
60176,110065713071
60177,110030614299
60178,110029654194
60179,110042181509
60180,110029636295
60181,110055302827
60182,110045237917
60183,110037870382
60184,110031918334
60185,110018075438
60186,110068424501
60187,110043256400
60188,110071882910
60189,110070750297
60190,110071307405
60191,110070235945
60192,110070528323
60193,110010484458
60194,110063852460
60195,110070451356
60196,110045282369
60197,110006261017
60198,110009635788
60199,110068552391
60200,110020768061
60201,110033598818
60202,110014884438
60203,110006618106
60204,110064165781
60205,110058275192
60206,110070370755
60207,110024952096
60208,110064135136
60209,110004627967
60210,110035185037
60211,110051674737
60212,110038396704
60213,110034166168
60214,110055544834
60215,110066136666
60216,110034212288
60217,110003190494
60218,110002363344
60219,110060275107
60220,110030642534
60221,110067385537
60222,110071823571
60223,110011661273
60224,110015451018
60225,110055876761
60226,110067043915
60227,110065488172
60228,110015577268
60229,110000819357
60230,110064391885
60231,110045019421
60232,110071849840
60233,110067802532
60234,110030815624
60235,110031407635
60236,110070574025
60237,110020501072
60238,110046586191
60239,110070463332
60240,110057038502
60241,110009638231
60242,110070274418
60243,110018594886
60244,110070133404
60245,110006478123
60246,110071100137
60247,110032501433
60248,110037858155
60249,110041110561
60250,110070076984
60251,110058430345
60252,110070040678
60253,110043092667
60254,110044509261
60255,110045721732
60256,110013612581
60257,110070319521
60258,110034424905
60259,110003663679
60260,110031718933
60261,110006410730
60262,110006354621
60263,110038887899
60264,110063672627
60265,110068706573
60266,110009324329
60267,110031687495
60268,110031287710
60269,110045313521
60270,110070295271
60271,110068590563
60272,110040215371
60273,110033005904
60274,110070377349
60275,110064091753
60276,110071295793
60277,110019093915
60278,110018598935
60279,110033963566
60280,110045436783
60281,110064383466
60282,110035436196
60283,110039327476
60284,110040734499
60285,110070789266
60286,110065509426
60287,110019563408
60288,110071134054
60289,110046504564
60290,110025378071
60291,110067347838
60292,110070442535
60293,110046463581
60294,110019810347
60295,110024839512
60296,110004852632
60297,110028891457
60298,110058689334
60299,110000759625
60300,110070458328
60301,110003917726
60302,110070403132
60303,110066268728
60304,110070604113
60305,110000528260
60306,110070299345
60307,110024769400
60308,110055744495
60309,110071095266
60310,110066769278
60311,110070039322
60312,110018358472
60313,110056228407
60314,110018299170
60315,110019469207
60316,110046050633
60317,110043580620
60318,110064103152
60319,110040276698
60320,110010963591
60321,110070430344
60322,110069448903
60323,110036074798
60324,110043343593
60325,110032013595
60326,110028180938
60327,110011969361
60328,110015489292
60329,110065355573
60330,110002562496
60331,110068163926
60332,110070047114
60333,110039422309
60334,110068277670
60335,110054925738
60336,110037962345
60337,110070314802
60338,110070529460
60339,110068486953
60340,110045834111
60341,110065162264
60342,110071817576
60343,110013615329
60344,110070552866
60345,110070750241
60346,110003478273
60347,110036277631
60348,110045459124
60349,110017662411
60350,110071651504
60351,110017603985
60352,110070380330
60353,110071294690
60354,110066596357
60355,110012518212
60356,110013461182
60357,110059759952
60358,110034800008
60359,110070003806
60360,110070583854
60361,110038042597
60362,110033512170
60363,110034524691
60364,110032017216
60365,110019054002
60366,110070419005
60367,110045222674
60368,110071380791
60369,110004994025
60370,110045275171
60371,110016983102
60372,110013078409
60373,110045200545
60374,110019642172
60375,110066099830
60376,110034924349
60377,110036373386
60378,110060262549
60379,110003258171
60380,110018010052
60381,110042105245
60382,110070488064
60383,110070457091
60384,110022390287
60385,110004634539
60386,110070620998
60387,110070424916
60388,110041540160
60389,110033120566
60390,110003284632
60391,110040205266
60392,110002695860
60393,110040252302
60394,110003296754
60395,110042349740
60396,110030373245
60397,110041999978
60398,110067022616
60399,110002471478
60400,110019071350
60401,110070885242
60402,110068718711
60403,110055696983
60404,110044560604
60405,110002861653
60406,110055405912
60407,110039638194
60408,110041575514
60409,110032945963
60410,110070407920
60411,110033832057
60412,110029922225
60413,110064998409
60414,110067270143
60415,110006670021
60416,110066772371
60417,110065505634
60418,110070053802
60419,110007388852
60420,110071403202
60421,110029639390
60422,110058813510
60423,110070017247
60424,110069441045
60425,110044767348
60426,110064962385
60427,110065250329
60428,110012272824
60429,110014416113
60430,110035673946
60431,110039243903
60432,110003130460
60433,110044676035
60434,110070001986
60435,110002788975
60436,110022814034
60437,110070598205
60438,110071161123
60439,110034216916
60440,110070560506
60441,110031938580
60442,110068459073
60443,110017167448
60444,110005798146
60445,110070938379
60446,110059847867
60447,110061761516
60448,110002834265
60449,110064479407
60450,110035777406
60451,110070533286
60452,110070690848
60453,110035357066
60454,110070691088
60455,110055425491
60456,110056094630
60457,110031765819
60458,110019682208
60459,110011150333
60460,110071298609
60461,110032151169
60462,110013292506
60463,110005319967
60464,110006834284
60465,110070459399
60466,110018152265
60467,110032033252
60468,110041519078
60469,110028860043
60470,110058546756
60471,110019278253
60472,110064553120
60473,110043966410
60474,110036268142
60475,110055049638
60476,110070245889
60477,110008380180
60478,110045229249
60479,110071179221
60480,110020140934
60481,110070600453
60482,110070514834
60483,110066512759
60484,110041847464
60485,110029392495
60486,110006277064
60487,110002793068
60488,110014314081
60489,110070422821
60490,110019172214
60491,110071423212
60492,110037720945
60493,110019117445
60494,110058337964
60495,110071150864
60496,110037723559
60497,110043043907
60498,110037191945
60499,110013123182
60500,110065280724
60501,110020451349
60502,110058264676
60503,110055638403
60504,110017617364
60505,110071756211
60506,110002950441
60507,110019346910
60508,110019247956
60509,110071781134
60510,110070202855
60511,110032372162
60512,110032035660
60513,110031017218
60514,110070347146
60515,110038389419
60516,110035709711
60517,110029418743
60518,110044657476
60519,110016964329
60520,110071369235
60521,110017176269
60522,110019894202
60523,110065516301
60524,110055877190
60525,110009944739
60526,110071722522
60527,110068127752
60528,110043890313
60529,110070450024
60530,110070453923
60531,110031919592
60532,110056240009
60533,110019049288
60534,110019380793
60535,110071221384
60536,110066111086
60537,110018377754
60538,110057008526
60539,110070423429
60540,110065106717
60541,110068502695
60542,110005018060
60543,110055665980
60544,110071814489
60545,110010659073
60546,110018367934
60547,110070584800
60548,110070464251
60549,110033675253
60550,110001897582
60551,110017377541
60552,110006278152
60553,110036270255
60554,110020329465
60555,110002133833
60556,110002562888
60557,110070934581
60558,110014204529
60559,110070358088
60560,110043838121
60561,110070042480
60562,110070158925
60563,110018482587
60564,110044200227
60565,110009884580
60566,110039080927
60567,110041490044
60568,110070666040
60569,110017993224
60570,110070711643
60571,110070175174
60572,110070071912
60573,110014301120
60574,110055071906
60575,110018453500
60576,110007043877
60577,110070705048
60578,110070519757
60579,110019775144
60580,110011916427
60581,110070595916
60582,110069554360
60583,110055928000
60584,110010673556
60585,110071339528
60586,110044146527
60587,110038209630
60588,110005187403
60589,110061982298
60590,110041854035
60591,110002770573
60592,110068341413
60593,110017606330
60594,110067874786
60595,110019692000
60596,110044584241
60597,110037746749
60598,110032451610
60599,110031458599
60600,110037565872
60601,110019419887
60602,110070289229
60603,110013040912
60604,110071193074
60605,110033685064
60606,110066236745
60607,110045519765
60608,110066799389
60609,110069231469
60610,110045397619
60611,110022469078
60612,110035836101
60613,110018838597
60614,110038088084
60615,110018852222
60616,110062879078
60617,110032080879
60618,110010671861
60619,110070425489
60620,110017488100
60621,110055688947
60622,110018839239
60623,110033881654
60624,110028123000
60625,110070876470
60626,110003764515
60627,110019656335
60628,110070705319
60629,110003704527
60630,110066622836
60631,110032579975
60632,110071546304
60633,110070883713
60634,110070440388
60635,110033612044
60636,110011861413
60637,110063261740
60638,110068600623
60639,110069287934
60640,110003655713
60641,110033017018
60642,110043548854
60643,110065303120
60644,110007507064
60645,110071309599
60646,110041652690
60647,110071323036
60648,110031376080
60649,110054570861
60650,110007385418
60651,110067899894
60652,110032168286
60653,110070644471
60654,110003042975
60655,110070245896
60656,110017121372
60657,110065789873
60658,110004036588
60659,110019852113
60660,110035399066
60661,110003292482
60662,110070360728
60663,110055312834
60664,110012067262
60665,110067797165
60666,110070030302
60667,110042678741
60668,110019622309
60669,110071515242
60670,110045219296
60671,110070012210
60672,110036385907
60673,110055439798
60674,110065948997
60675,110065037356
60676,110029416380
60677,110070532076
60678,110041415563
60679,110060111418
60680,110019886319
60681,110070582166
60682,110070389287
60683,110042693920
60684,110045293990
60685,110032072968
60686,110044899018
60687,110004080752
60688,110031846670
60689,110070817003
60690,110043521089
60691,110010683545
60692,110052661641
60693,110067852522
60694,110067760621
60695,110018612214
60696,110070561558
60697,110039542956
60698,110044337857
60699,110041399607
60700,110071785425
60701,110015748672
60702,110037145951
60703,110045113444
60704,110070315818
60705,110030711460
60706,110068164435
60707,110019772245
60708,110028845999
60709,110070453721
60710,110040181488
60711,110070538802
60712,110071371640
60713,110068574475
60714,110013526755
60715,110060269409
60716,110062876295
60717,110018826957
60718,110071825474
60719,110003924772
60720,110070575435
60721,110037888042
60722,110037308277
60723,110001161938
60724,110009047218
60725,110017483034
60726,110022311470
60727,110015406309
60728,110014098788
60729,110071075641
60730,110066309220
60731,110044737238
60732,110070296520
60733,110004833930
60734,110071437555
60735,110055770330
60736,110070409966
60737,110030585427
60738,110068127547
60739,110041340180
60740,110040384214
60741,110070120796
60742,110039427493
60743,110070228209
60744,110006191726
60745,110018091713
60746,110001190871
60747,110058422407
60748,110068404809
60749,110042415320
60750,110011952770
60751,110033795784
60752,110056191570
60753,110070322786
60754,110066254403
60755,110070168678
60756,110065144604
60757,110002197177
60758,110071138356
60759,110067229939
60760,110044518554
60761,110032279996
60762,110045089809
60763,110045783719
60764,110068639487
60765,110031907033
60766,110032477914
60767,110069102483
60768,110068920083
60769,110070664459
60770,110036238577
60771,110034436983
60772,110071358400
60773,110038728892
60774,110065765498
60775,110006339667
60776,110013321397
60777,110019618564
60778,110065563544
60779,110007373699
60780,110041507036
60781,110055976546
60782,110034852345
60783,110056060890
60784,110071656172
60785,110032074635
60786,110030820137
60787,110056334462
60788,110070458263
60789,110039715626
60790,110071670752
60791,110032562199
60792,110039305695
60793,110002540885
60794,110071270993
60795,110049669293
60796,110071510604
60797,110013231608
60798,110031687093
60799,110037444888
60800,110003281993
60801,110070626554
60802,110065078454
60803,110070309112
60804,110005841287
60805,110011722083
60806,110071527196
60807,110055652253
60808,110040711325
60809,110024853942
60810,110065220228
60811,110070031677
60812,110018562651
60813,110043597783
60814,110070620270
60815,110058268556
60816,110042194693
60817,110067675830
60818,110017418711
60819,110071646002
60820,110070043320
60821,110006197454
60822,110044226094
60823,110070606459
60824,110065060784
60825,110014111558
60826,110032581668
60827,110037568860
60828,110034496338
60829,110060114610
60830,110006267930
60831,110070433782
60832,110055525926
60833,110070059777
60834,110070936478
60835,110071504887
60836,110019588588
60837,110024861684
60838,110055171353
60839,110070309077
60840,110006475876
60841,110065217740
60842,110002960671
60843,110017969233
60844,110070201120
60845,110071358630
60846,110059685112
60847,110070438282
60848,110071503487
60849,110071219359
60850,110070420670
60851,110042435718
60852,110032487743
60853,110066370162
60854,110071346462
60855,110071502384
60856,110070686582
60857,110033686358
60858,110065107645
60859,110043893338
60860,110013646536
60861,110001784276
60862,110001717777
60863,110033260502
60864,110066584805
60865,110001895209
60866,110034642368
60867,110019622620
60868,110038868516
60869,110070698532
60870,110039674769
60871,110068017522
60872,110046302247
60873,110070174493
60874,110022395415
60875,110038088002
60876,110032074154
60877,110054251180
60878,110045363138
60879,110030329534
60880,110071062503
60881,110024780708
60882,110015573761
60883,110032312030
60884,110018401264
60885,110010748842
60886,110005267040
60887,110070091896
60888,110001382593
60889,110070988320
60890,110035294268
60891,110020971046
60892,110054584963
60893,110029937497
60894,110066199027
60895,110030602337
60896,110032284230
60897,110018634593
60898,110019349944
60899,110045882014
60900,110036394559
60901,110030318680
60902,110044789397
60903,110055840372
60904,110029882330
60905,110054454470
60906,110006820627
60907,110068860423
60908,110071806781
60909,110045735914
60910,110070566655
60911,110046425631
60912,110063720969
60913,110058378438
60914,110045151401
60915,110019425674
60916,110070534561
60917,110037757674
60918,110019427501
60919,110031680205
60920,110011930777
60921,110017519498
60922,110046495468
60923,110068609900
60924,110012209109
60925,110066660722
60926,110059936949
60927,110070031617
60928,110071339410
60929,110070693630
60930,110019662337
60931,110003517070
60932,110022448190
60933,110013502922
60934,110071101879
60935,110070533772
60936,110013857433
60937,110012361390
60938,110070701489
60939,110040911706
60940,110043389678
60941,110004729438
60942,110071812994
60943,110058672413
60944,110038903639
60945,110038702008
60946,110055186766
60947,110071495988
60948,110004696151
60949,110013876369
60950,110070105735
60951,110031379318
60952,110058704610
60953,110034363640
60954,110013426293
60955,110032080708
60956,110055812009
60957,110045295131
60958,110071526487
60959,110032327961
60960,110020694756
60961,110066140321
60962,110070308619
60963,110042704348
60964,110006063400
60965,110071848297
60966,110070581195
60967,110000568975
60968,110070074890
60969,110070463254
60970,110032382302
60971,110068769345
60972,110019606540
60973,110019306561
60974,110071510036
60975,110071076920
60976,110070664559
60977,110071365965
60978,110033819928
60979,110046523936
60980,110017517855
60981,110019745212
60982,110043698683
60983,110034637631
60984,110065136418
60985,110068926309
60986,110019434557
60987,110030540804
60988,110028147823
60989,110064336614
60990,110003902858
60991,110054307264
60992,110028042339
60993,110071445691
60994,110058268146
60995,110070269073
60996,110055771810
60997,110035041790
60998,110002512451
60999,110068811414
61000,110065900476
61001,110066421866
61002,110071394010
61003,110005626439
61004,110070585708
61005,110015393723
61006,110036224163
61007,110033931253
61008,110007315173
61009,110020496765
61010,110015785195
61011,110039671325
61012,110040235581
61013,110045116414
61014,110003665178
61015,110071205767
61016,110005755496
61017,110068263578
61018,110071192620
61019,110007823506
61020,110066114289
61021,110071498026
61022,110000816127
61023,110035482849
61024,110044584152
61025,110066389287
61026,110019408559
61027,110070583492
61028,110003124798
61029,110045785192
61030,110070065006
61031,110064139490
61032,110064888723
61033,110066410958
61034,110036399037
61035,110019248223
61036,110039265443
61037,110042301504
61038,110044469973
61039,110066370965
61040,110023065519
61041,110070225912
61042,110071721875
61043,110046425267
61044,110045501630
61045,110036181707
61046,110054474813
61047,110070311984
61048,110006358565
61049,110043520106
61050,110046239156
61051,110065244505
61052,110002868077
61053,110070077095
61054,110071645613
61055,110070332809
61056,110070187240
61057,110006767739
61058,110019596169
61059,110068640180
61060,110071820216
61061,110007713625
61062,110059768871
61063,110067780798
61064,110045304256
61065,110006410160
61066,110029366996
61067,110071398752
61068,110029880822
61069,110040684097
